Airtables :
    Airtable :
      Name: airtable_1   ; 
      TableOfLiftCoefficients :
         NumberOfTerms :          2 ,        135 ;
           22    1.184997753875    1.184997753875 
           23    1.186734396375    1.186734396375 
           24    1.18134682575    1.18134682575 
           25    1.165309810625    1.165309810625 
           26     1.1417113     1.1417113 
           27    1.108770700375    1.108770700375 
           28    1.0740143625    1.0740143625 
           29    1.0459470519    1.0459470519 
           30    1.025103275    1.025103275 
           31    1.010474761425    1.010474761425 
           32    1.0028709625    1.0028709625 
           33    1.0027446060125    1.0027446060125 
           34    1.0072878220625    1.0072878220625 
           35    1.0128709625    1.0128709625 
           36    1.0165375044125    1.0165375044125 
           37    1.0180019994375    1.0180019994375 
           38    1.0176589992125    1.0176589992125 
           39    1.015898412925    1.015898412925 
           40    1.013103275    1.013103275 
           41    1.0095861734    1.0095861734 
           42    1.00533228785    1.00533228785 
           43    1.0002490303875    1.0002490303875 
           44    0.9942451524375    0.9942451524375 
           45    0.9872285125    0.9872285125 
           46    0.979127862    0.979127862 
           47    0.9699980212125    0.9699980212125 
           48    0.9599045255125001    0.9599045255125001 
           49    0.9489265163999999    0.9489265163999999 
           50     0.9371396     0.9371396 
           60    0.7787476250000001    0.7787476250000001 
           70    0.563248575    0.563248575 
           80    0.316177825    0.316177825 
           90    0.0624101375    0.0624101375 
          100    -0.18250095    -0.18250095 
          110    -0.4146261875    -0.4146261875 
          120    -0.6143049625    -0.6143049625 
          130    -0.76264435    -0.76264435 
          140    -0.8401978875    -0.8401978875 
          150    -0.8243049625000001    -0.8243049625000001 
          160    -0.6932868    -0.6932868 
          170    -0.7586625125000001    -0.7586625125000001 
          180             0             0 
         ;
      TableOfDragCoefficients : 
         NumberOfTerms :          2 ,        135;
                      0               10000000000  
         -180    0.01944101375    0.01944101375 
         -170    0.0943892925    0.0943892925 
         -160    0.28305879625    0.28305879625 
         -150    0.51690143625    0.51690143625 
         -140    0.7581869062500001    0.7581869062500001 
         -130    0.9801170225    0.9801170225 
         -120    1.16481501625    1.16481501625 
         -110    1.30059341125    1.30059341125 
         -100    1.3804522075    1.3804522075 
          -90    1.40103605125    1.40103605125 
          -80    1.36167888125    1.36167888125 
          -70    1.26436999    1.26436999 
          -60    1.113820085    1.113820085 
          -50    0.91842916625    0.91842916625 
          -49    0.8968776498750001    0.8968776498750001 
          -48    0.8750166162875    0.8750166162875 
          -47    0.8528652796375    0.8528652796375 
          -46    0.830442854075    0.830442854075 
          -45    0.80776855375    0.80776855375 
          -44    0.784862039275    0.784862039275 
          -43    0.7617445429624999    0.7617445429624999 
          -42    0.738437082975    0.738437082975 
          -41    0.7149623380875    0.7149623380875 
          -40    0.6913418800000001    0.6913418800000001 
          -39    0.6675964945625    0.6675964945625 
          -38    0.6437453777625    0.6437453777625 
          -37    0.6198063861999999    0.6198063861999999 
          -36    0.5957977158625    0.5957977158625 
          -35    0.5717384375    0.5717384375 
          -34    0.5476533188    0.5476533188 
          -33    0.5235947536375    0.5235947536375 
          -32    0.499623475275    0.499623475275 
          -31    0.4757984492875    0.4757984492875 
          -30    0.45217964125    0.45217964125 
          -29    0.428799711775    0.428799711775 
          -28    0.4055807804    0.4055807804 
          -27    0.3824177869375    0.3824177869375 
          -26    0.359205992425    0.359205992425 
          -25    0.33584044375    0.33584044375 
          -24    0.312149335    0.312149335 
          -23    0.2878242875    0.2878242875 
          -22    0.26299924    0.26299924 
          -21    0.23782954625    0.23782954625 
          -20    0.2123598525    0.2123598525 
          -19    0.1869455125    0.1869455125 
          -18    0.1615311725    0.1615311725 
          -17    0.13636147875    0.13636147875 
          -16    0.111491785    0.111491785 
          -15    0.08722209124999999    0.08722209124999999 
          -14    0.06429022902750001    0.06429022902750001 
          -13    0.045550759865    0.045550759865 
          -12    0.0521185347675    0.0521185347675 
          -11    0.03700904056125    0.03700904056125 
          -10    0.0305569763875    0.0305569763875 
           -9    0.01973641841625    0.01973641841625 
           -8    0.01206455002375    0.01206455002375 
           -7    0.0096305781695    0.0096305781695 
           -6    0.008289824604375001    0.008289824604375001 
           -5    0.007739642535375    0.007739642535375 
           -4    0.007515336156624999    0.007515336156624999 
         -3.5    0.0073918863615    0.0073918863615 
           -3    0.007234465337125    0.007234465337125 
         -2.5    0.007129765366125    0.007129765366125 
           -2    0.007093933959875    0.007093933959875 
         -1.5    0.00711102591725    0.00711102591725 
           -1    0.007107346692375    0.007107346692375 
         -0.5    0.007160771729875    0.007160771729875 
            0    0.007210207626875    0.007210207626875 
          0.5    0.007261541186    0.007261541186 
            1    0.0072698115335    0.0072698115335 
          1.5    0.007319680067    0.007319680067 
            2    0.007431799256125    0.007431799256125 
          2.5    0.007555340860125    0.007555340860125 
            3    0.007679635177250001    0.007679635177250001 
          3.5    0.007833382212999999    0.007833382212999999 
            4    0.007963531067875    0.007963531067875 
            5    0.008352185336750001    0.008352185336750001 
            6    0.008848067265374999    0.008848067265374999 
            7    0.009852438371250001    0.009852438371250001 
            8    0.0126807000625    0.0126807000625 
            9    0.01709570226625    0.01709570226625 
           10    0.03273777816625    0.03273777816625 
           11    0.04663412685625    0.04663412685625 
           12    0.058519528615    0.058519528615 
           13    0.0724407521975    0.0724407521975 
           14    0.08733362545124999    0.08733362545124999 
           15    0.10259608570375    0.10259608570375 
           16    0.1177773489125    0.1177773489125 
           17    0.1318780301375    0.1318780301375 
           18    0.1505184140625    0.1505184140625 
           19    0.17273206875    0.17273206875 
           20    0.1944645482875    0.1944645482875 
           21    0.2183342831625    0.2183342831625 
           22    0.2461718947625    0.2461718947625 
           23    0.2785874542875    0.2785874542875 
           24    0.313960509125    0.313960509125 
           25    0.3497046024125    0.3497046024125 
           26    0.383448955    0.383448955 
           27    0.4136576618875    0.4136576618875 
           28    0.44214713875    0.44214713875 
           29    0.470990588175    0.470990588175 
           30    0.49989886    0.49989886 
           31    0.52816317005    0.52816317005 
           32    0.5557487649999999    0.5557487649999999 
           33    0.5827979384125    0.5827979384125 
           34    0.6094879789875    0.6094879789875 
           35    0.63600392875    0.63600392875 
           36    0.6624930964625    0.6624930964625 
           37    0.6889430719875    0.6889430719875 
           38    0.715303711925    0.715303711925 
           39    0.7415247657999999    0.7415247657999999 
           40    0.76755364375    0.76755364375 
           41    0.79334588115    0.79334588115 
           42    0.8188754961625    0.8188754961625 
           43    0.844122185725    0.844122185725 
           44    0.869065646775    0.869065646775 
           45    0.89368557625    0.89368557625 
           46    0.9179607781625    0.9179607781625 
           47    0.9418674848249999    0.9418674848249999 
           48    0.965382821475    0.965382821475 
           49    0.9884819133499999    0.9884819133499999 
           50    1.01114618875    1.01114618875 
           60    1.20932496375    1.20932496375 
           70    1.3457525875    1.3457525875 
           80    1.41250582875    1.41250582875 
           90    1.42202857375    1.42202857375 
          100    1.402608785    1.402608785 
          110    1.32298536375    1.32298536375 
          120    1.186436895    1.186436895 
          130    0.99995267125    0.99995267125 
          140    0.77514521625    0.77514521625 
          150    0.5300609924999999    0.5300609924999999 
          160    0.2916464625    0.2916464625 
          170    0.0983391975    0.0983391975 
          180    0.01944101375    0.01944101375 
         ;
      TableOfMomeCoefficients : 
         NumberOfTerms :          2 ,        135 ;
                      0               10000000000  
         -180             0             0 
         -170    0.3817973175    0.3817973175 
         -160    0.27053412875    0.27053412875 
         -150    0.336650285    0.336650285 
         -140    0.3740325025    0.3740325025 
         -130    0.3910254275    0.3910254275 
         -120    0.3935397675    0.3935397675 
         -110    0.38572016875    0.38572016875 
         -100    0.37035592375    0.37035592375 
          -90    0.34941309375    0.34941309375 
          -80    0.32398097125    0.32398097125 
          -70    0.29477026375    0.29477026375 
          -60    0.26207026375    0.26207026375 
          -50    0.2260470325    0.2260470325 
          -49    0.22226438625    0.22226438625 
          -48    0.218449489525    0.218449489525 
          -47    0.2145986817125    0.2145986817125 
          -46    0.2107096415875    0.2107096415875 
          -45    0.206779155    0.206779155 
          -44    0.2028064542625    0.2028064542625 
          -43    0.198795539375    0.198795539375 
          -42    0.1947554103375    0.1947554103375 
          -41    0.190691174225    0.190691174225 
          -40    0.1866112775    0.1866112775 
          -39    0.1825179343125    0.1825179343125 
          -38    0.1783968941875    0.1783968941875 
          -37    0.1742341208    0.1742341208 
          -36    0.1700100242875    0.1700100242875 
          -35    0.16570946125    0.16570946125 
          -34    0.1613266458375    0.1613266458375 
          -33    0.1569028122625    0.1569028122625 
          -32    0.1524915522875    0.1524915522875 
          -31    0.1481459041375    0.1481459041375 
          -30    0.1439183525    0.1439183525 
          -29    0.1398132186    0.1398132186 
          -28    0.1356355273625    0.1356355273625 
          -27    0.1311403544    0.1311403544 
          -26    0.1260839005625    0.1260839005625 
          -25    0.120221795    0.120221795 
          -24    0.11318059125    0.11318059125 
          -23    0.104350095    0.104350095 
          -22    0.09398566    0.09398566 
          -21    0.08217657875000001    0.08217657875000001 
          -20    0.069078205    0.069078205 
          -19    0.0549244775    0.0549244775 
          -18    0.03978145750000001    0.03978145750000001 
          -17    0.02398308375    0.02398308375 
          -16    0.00758471    0.00758471 
          -15    -0.009224371250000002    -0.009224371250000002 
          -14    -0.02412721341    -0.02412721341 
          -13    -0.0316906509325    -0.0316906509325 
          -12    -0.0328839036275    -0.0328839036275 
          -11    -0.03528646593625    -0.03528646593625 
          -10    -0.04450947423875    -0.04450947423875 
           -9    -0.0564478117475    -0.0564478117475 
           -8    -0.07654897184250001    -0.07654897184250001 
           -7    -0.0905795511    -0.0905795511 
           -6    -0.1011949481675    -0.1011949481675 
           -5    -0.1085021220875    -0.1085021220875 
           -4    -0.11384717345    -0.11384717345 
         -3.5    -0.1159705800125    -0.1159705800125 
           -3    -0.1180220543625    -0.1180220543625 
         -2.5    -0.1200444303    -0.1200444303 
           -2    -0.121972149425    -0.121972149425 
         -1.5    -0.123654124725    -0.123654124725 
           -1    -0.1253015053    -0.1253015053 
         -0.5    -0.1267752176625    -0.1267752176625 
            0    -0.1280747446    -0.1280747446 
          0.5    -0.1295385429125    -0.1295385429125 
            1    -0.13065693215    -0.13065693215 
          1.5    -0.1319088557    -0.1319088557 
            2    -0.1329712850625    -0.1329712850625 
          2.5    -0.13409047345    -0.13409047345 
            3    -0.1349405777875    -0.1349405777875 
          3.5    -0.1358561399875    -0.1358561399875 
            4    -0.136563030175    -0.136563030175 
            5    -0.1375415495125    -0.1375415495125 
            6    -0.137596522075    -0.137596522075 
            7    -0.13486193395    -0.13486193395 
            8    -0.1277303883    -0.1277303883 
            9    -0.1182789201    -0.1182789201 
           10    -0.115881932625    -0.115881932625 
           11    -0.11023949476375    -0.11023949476375 
           12    -0.1063491755075    -0.1063491755075 
           13    -0.1027874627875    -0.1027874627875 
           14    -0.1046095130875    -0.1046095130875 
           15    -0.1061681000425    -0.1061681000425 
           16    -0.10711865738    -0.10711865738 
           17    -0.1072396398375    -0.1072396398375 
           18    -0.1098731331875    -0.1098731331875 
           19    -0.11513843905    -0.11513843905 
           20    -0.119227079825    -0.119227079825 
           21    -0.1242084673875    -0.1242084673875 
           22    -0.131929938    -0.131929938 
           23    -0.13906446645    -0.13906446645 
           24    -0.14480119485    -0.14480119485 
           25    -0.1500236303    -0.1500236303 
           26    -0.1553671175    -0.1553671175 
           27    -0.1615498870875    -0.1615498870875 
           28    -0.16805459375    -0.16805459375 
           29    -0.1741966655625    -0.1741966655625 
           30    -0.17999742375    -0.17999742375 
           31    -0.1856118607125    -0.1856118607125 
           32    -0.19102954625    -0.19102954625 
           33    -0.19621981975    -0.19621981975 
           34    -0.2012325033875    -0.2012325033875 
           35    -0.2061384375    -0.2061384375 
           36    -0.2109964442625    -0.2109964442625 
           37    -0.2158151842875    -0.2158151842875 
           38    -0.22059319295    -0.22059319295 
           39    -0.22532689855    -0.22532689855 
           40    -0.23001339    -0.23001339 
           41    -0.234650988525    -0.234650988525 
           42    -0.239237479975    -0.239237479975 
           43    -0.2437716502    -0.2437716502 
           44    -0.248252177975    -0.248252177975 
           45    -0.252677635    -0.252677635 
           46    -0.2570469142    -0.2570469142 
           47    -0.2613635691125    -0.2613635691125 
           48    -0.2656289209625    -0.2656289209625 
           49    -0.2698466303625    -0.2698466303625 
           50    -0.274020465    -0.274020465 
           60    -0.3133740025    -0.3133740025 
           70    -0.3482954175    -0.3482954175 
           80    -0.37888471    -0.37888471 
           90    -0.4050525875    -0.4050525875 
          100    -0.42599905    -0.42599905 
          110    -0.44061339    -0.44061339 
          120    -0.446806315    -0.446806315 
          130    -0.441577825    -0.441577825 
          140    -0.4203172125    -0.4203172125 
          150    -0.3767244775    -0.3767244775 
          160    -0.30154426625    -0.30154426625 
          170    -0.382208025    -0.382208025 
          180    -1.2391834565e-17    -1.2391834565e-17 
         ;
#         DynamicStallCoefficientEta:    0.20, 0.20  ;
#         DynamicStallCoefficientOmega:  0.25, 0.05  ;
#         DynamicStallCoefficientE:      0.00, 0.00;
    ;
    Airtable :
      Name: airtable_53  ; 
      TableOfLiftCoefficients :
         NumberOfTerms :          2 ,        135 ;
                      0               10000000000  
         -180             0             0 
         -170    0.761516695    0.761516695 
         -160    0.682492125    0.682492125 
         -150    0.8124902350000001    0.8124902350000001 
         -140    0.829489605    0.829489605 
         -130    0.75498992    0.75498992 
         -120    0.60999118    0.60999118 
         -110    0.414492755    0.414492755 
         -100    0.18699496    0.18699496 
          -90    -0.05500314999999999    -0.05500314999999999 
          -80    -0.294500315    -0.294500315 
          -70    -0.5149981100000001    -0.5149981100000001 
          -60    -0.6994959049999999    -0.6994959049999999 
          -50    -0.829494015    -0.829494015 
          -49    -0.83876579954    -0.83876579954 
          -48    -0.84723258534    -0.84723258534 
          -47    -0.85491338374    -0.85491338374 
          -46    -0.86182720797    -0.86182720797 
          -45    -0.86799307    -0.86799307 
          -44    -0.87341697739    -0.87341697739 
          -43    -0.87804591691    -0.87804591691 
          -42    -0.88181287155    -0.88181287155 
          -41    -0.88465082367    -0.88465082367 
          -40    -0.886492755    -0.886492755 
          -39    -0.88729165609    -0.88729165609 
          -38    -0.8870845471    -0.8870845471 
          -37    -0.885927956065    -0.885927956065 
          -36    -0.88387841102    -0.88387841102 
          -35    -0.88099244    -0.88099244 
          -34    -0.87727955277    -0.87727955277 
          -33    -0.872555188535    -0.872555188535 
          -32    -0.866587267915    -0.866587267915 
          -31    -0.85914371153    -0.85914371153 
          -30    -0.84999244    -0.84999244 
          -29    -0.83911296372    -0.83911296372 
          -28    -0.82733364809    -0.82733364809 
          -27    -0.8156944489150001    -0.8156944489150001 
          -26    -0.80523532137    -0.80523532137 
          -25    -0.79699622    -0.79699622 
          -24    -0.79300063    -0.79300063 
          -23    -0.7970050400000001    -0.7970050400000001 
          -22    -0.806509135    -0.806509135 
          -21    -0.82201323    -0.82201323 
          -20    -0.84201701    -0.84201701 
          -19    -0.86602079    -0.86602079 
          -18    -0.892524255    -0.892524255 
          -17    -0.9215267749999999    -0.9215267749999999 
          -16    -0.95202961    -0.95202961 
          -15    -0.982531815    -0.982531815 
          -14    -1.00525412175    -1.00525412175 
          -13    -0.9989788010999999    -0.9989788010999999 
          -12    -0.9508649783899999    -0.9508649783899999 
          -11    -0.902751765295    -0.902751765295 
          -10    -0.8336612487899999    -0.8336612487899999 
           -9    -0.7244180518200001    -0.7244180518200001 
           -8    -0.584572734535    -0.584572734535 
           -7    -0.4475351521650001    -0.4475351521650001 
           -6    -0.3102617432600001    -0.3102617432600001 
           -5    -0.1774917342150001    -0.1774917342150001 
           -4    -0.04579866787550004    -0.04579866787550004 
         -3.5    0.01784216757899996    0.01784216757899996 
           -3    0.08270560237849997    0.08270560237849997 
         -2.5    0.147228294136    0.147228294136 
           -2    0.211019918915    0.211019918915 
         -1.5    0.273545355885    0.273545355885 
           -1    0.337730604105    0.337730604105 
         -0.5    0.3996503930549999    0.3996503930549999 
            0    0.46089947442    0.46089947442 
          0.5    0.5230492406899999    0.5230492406899999 
            1    0.584617090215    0.584617090215 
          1.5    0.64687334987    0.64687334987 
            2    0.70753605648    0.70753605648 
          2.5    0.7695993703149999    0.7695993703149999 
            3    0.829273192845    0.829273192845 
          3.5    0.890539394445    0.890539394445 
            4    0.949218085935    0.949218085935 
            5    1.0664461576    1.0664461576 
            6    1.17986847065    1.17986847065 
            7    1.2745058949    1.2745058949 
            8    1.33367660335    1.33367660335 
            9    1.35819136805    1.35819136805 
           10    1.2636202955    1.2636202955 
           11    1.15763754205    1.15763754205 
           12    1.1456937447    1.1456937447 
           13    1.15350248815    1.15350248815 
           14    1.17044184555    1.17044184555 
           15    1.1740798305    1.1740798305 
           16    1.17909592985    1.17909592985 
           17    1.1766052296    1.1766052296 
           18    1.179733201    1.179733201 
           19    1.1850821237    1.1850821237 
           20    1.1897815252    1.1897815252 
           21    1.1889321615    1.1889321615 
           22    1.18965222545    1.18965222545 
           23    1.18946094845    1.18946094845 
           24    1.1814103717    1.1814103717 
           25    1.16245832075    1.16245832075 
           26    1.13697228    1.13697228 
           27    1.10336337085    1.10336337085 
           28    1.068467555    1.068467555 
           29    1.04013399764    1.04013399764 
           30    1.01896409    1.01896409 
           31    1.00414396923    1.00414396923 
           32    0.996462515    0.996462515 
           33    0.996308855295    0.996308855295 
           34    1.000854871675    1.000854871675 
           35    1.006462515    1.006462515 
           36    1.010167238335    1.010167238335 
           37    1.011680523725    1.011680523725 
           38    1.011393853215    1.011393853215 
           39    1.00969471263    1.00969471263 
           40    1.00696409    1.00696409 
           41    1.00351247304    1.00351247304 
           42    0.9993268724600001    0.9993268724600001 
           43    0.994316800545    0.994316800545 
           44    0.988393270525    0.988393270525 
           45    0.981466295    0.981466295 
           46    0.9734668872000001    0.9734668872000001 
           47    0.9644480364150001    0.9644480364150001 
           48    0.9544747394950001    0.9544747394950001 
           49    0.94362398384    0.94362398384 
           50    0.93196976    0.93196976 
           60    0.77497795    0.77497795 
           70    0.56098677    0.56098677 
           80    0.31499307    0.31499307 
           90    0.06149464500000001    0.06149464500000001 
          100    -0.18400882    -0.18400882 
          110    -0.416511025    -0.416511025 
          120    -0.6165129149999999    -0.6165129149999999 
          130    -0.76501386    -0.76501386 
          140    -0.842513545    -0.842513545 
          150    -0.826512915    -0.826512915 
          160    -0.69501008    -0.69501008 
          170    -0.761516695    -0.761516695 
          180             0             0 
         ;
      TableOfDragCoefficients : 
         NumberOfTerms :          2 ,        135;
                      0               10000000000  
         -180    0.0193494645    0.0193494645 
         -170    0.09440006299999999    0.09440006299999999 
         -160    0.2828487715    0.2828487715 
         -150    0.5163467555    0.5163467555 
         -140    0.7572444875000001    0.7572444875000001 
         -130    0.978792251    0.978792251 
         -120    1.1631402035    1.1631402035 
         -110    1.2986385655    1.2986385655 
         -100    1.378287337    1.378287337 
          -90    1.3987365495    1.3987365495 
          -80    1.3593362975    1.3593362975 
          -70    1.262086644    1.262086644 
          -60    1.111687526    1.111687526 
          -50    0.9165389435000001    0.9165389435000001 
          -49    0.8950181230500001    0.8950181230500001 
          -48    0.873188808585    0.873188808585 
          -47    0.851069998845    0.851069998845 
          -46    0.82868069257    0.82868069257 
          -45    0.8060398885000001    0.8060398885000001 
          -44    0.78316708569    0.78316708569 
          -43    0.760083785715    0.760083785715 
          -42    0.73681149141    0.73681149141 
          -41    0.7133732046650001    0.7133732046650001 
          -40    0.6897909280000001    0.6897909280000001 
          -39    0.666085662675    0.666085662675 
          -38    0.6422759045949999    0.6422759045949999 
          -37    0.6183786487199999    0.6183786487199999 
          -36    0.594411390955    0.594411390955 
          -35    0.5703921249999999    0.5703921249999999 
          -34    0.54634534928    0.54634534928 
          -33    0.522325073245    0.522325073245 
          -32    0.49839380729    0.49839380729 
          -31    0.474612563385    0.474612563385 
          -30    0.4510433535    0.4510433535 
          -29    0.42771867669    0.42771867669 
          -28    0.40455198224    0.40455198224 
          -27    0.381427708725    0.381427708725 
          -26    0.35823029283    0.35823029283 
          -25    0.3348441725    0.3348441725 
          -24    0.311093826    0.311093826 
          -23    0.286693385    0.286693385 
          -22    0.261792944    0.261792944 
          -21    0.2365424715    0.2365424715 
          -20    0.210991999    0.210991999 
          -19    0.185491495    0.185491495 
          -18    0.159990991    0.159990991 
          -17    0.1347405185    0.1347405185 
          -16    0.109790046    0.109790046 
          -15    0.0854395735    0.0854395735 
          -14    0.06252799212900001    0.06252799212900001 
          -13    0.04420593369400001    0.04420593369400001 
          -12    0.04968516647300002    0.04968516647300002 
          -11    0.0363563321055    0.0363563321055 
          -10    0.030389118145    0.030389118145 
           -9    0.0196494412435    0.0196494412435 
           -8    0.0120107352205    0.0120107352205 
           -7    0.009533572584200001    0.009533572584200001 
           -6    0.008202182353250001    0.008202182353250001 
           -5    0.00765778619685    0.00765778619685 
           -4    0.00743639323835    0.00743639323835 
         -3.5    0.007321488219400001    0.007321488219400001 
           -3    0.007164425314150001    0.007164425314150001 
         -2.5    0.007062038846550001    0.007062038846550001 
           -2    0.00703361215905    0.00703361215905 
         -1.5    0.0070608967791    0.0070608967791 
           -1    0.00705703068605    0.00705703068605 
         -0.5    0.007108247771050001    0.007108247771050001 
            0    0.00715570620425    0.00715570620425 
          0.5    0.0072135392216    0.0072135392216 
            1    0.007225762342600001    0.007225762342600001 
          1.5    0.007278971885200001    0.007278971885200001 
            2    0.007390654330550001    0.007390654330550001 
          2.5    0.00750993943295    0.00750993943295 
            3    0.007632866435100001    0.007632866435100001 
          3.5    0.007791545282800001    0.007791545282800001 
            4    0.00792356120385    0.00792356120385 
            5    0.008318140863300001    0.008318140863300001 
            6    0.00881226558485    0.00881226558485 
            7    0.0098628911415    0.0098628911415 
            8    0.012856528475    0.012856528475 
            9    0.0174139113035    0.0174139113035 
           10    0.0322921433435    0.0322921433435 
           11    0.04563088170750001    0.04563088170750001 
           12    0.058009416194    0.058009416194 
           13    0.071962401981    0.071962401981 
           14    0.0866342591895    0.0866342591895 
           15    0.1015558654285    0.1015558654285 
           16    0.116828952535    0.116828952535 
           17    0.131273966645    0.131273966645 
           18    0.150013546875    0.150013546875 
           19    0.1722743225    0.1722743225 
           20    0.194342787785    0.194342787785 
           21    0.218528636835    0.218528636835 
           22    0.246430009795    0.246430009795 
           23    0.278543241385    0.278543241385 
           24    0.31335143735    0.31335143735 
           25    0.348478327135    0.348478327135 
           26    0.381790298    0.381790298 
           27    0.411902231945    0.411902231945 
           28    0.4404400145    0.4404400145 
           29    0.46925987653    0.46925987653 
           30    0.498089416    0.498089416 
           31    0.5262789787800001    0.5262789787800001 
           32    0.5537885339999999    0.5537885339999999 
           33    0.5807444887350001    0.5807444887350001 
           34    0.607328870705    0.607328870705 
           35    0.6337367385    0.6337367385 
           36    0.660123640315    0.660123640315 
           37    0.686478081505    0.686478081505 
           38    0.71274905703    0.71274905703 
           39    0.73888556248    0.73888556248 
           40    0.7648340925    0.7648340925 
           41    0.79054964394    0.79054964394 
           42    0.816006719635    0.816006719635 
           43    0.84118582431    0.84118582431 
           44    0.86606746269    0.86606746269 
           45    0.8906321395    0.8906321395 
           46    0.914859358835    0.914859358835 
           47    0.93872562227    0.93872562227 
           48    0.9622084320100001    0.9622084320100001 
           49    0.9852832902599999    0.9852832902599999 
           50    1.0079311945    1.0079311945 
           60    1.2064330845    1.2064330845 
           70    1.344190865    1.344190865 
           80    1.4132543785    1.4132543785 
           90    1.4248666005    1.4248666005 
          100    1.405215246    1.405215246 
          110    1.3252633245    1.3252633245 
          120    1.188310962    1.188310962 
          130    1.0013582215    1.0013582215 
          140    0.7760553234999999    0.7760553234999999 
          150    0.530502583    0.530502583 
          160    0.291700315    0.291700315 
          170    0.09819918100000001    0.09819918100000001 
          180    0.0193494645    0.0193494645 
         ;
      TableOfMomeCoefficients : 
         NumberOfTerms :          2 ,        135 ;
                      0               10000000000  
         -180             0             0 
         -170    0.383208253    0.383208253 
         -160    0.2708518585    0.2708518585 
         -150    0.337102646    0.337102646 
         -140    0.374603339    0.374603339 
         -130    0.391703969    0.391703969 
         -120    0.394304473    0.394304473 
         -110    0.3865548825    0.3865548825 
         -100    0.3712552605    0.3712552605 
          -90    0.3503555125    0.3503555125 
          -80    0.3249557015    0.3249557015 
          -70    0.2957557645    0.2957557645 
          -60    0.2630557645    0.2630557645 
          -50    0.227005607    0.227005607 
          -49    0.2232175755    0.2232175755 
          -48    0.21939653959    0.21939653959 
          -47    0.215539000215    0.215539000215 
          -46    0.211642959265    0.211642959265 
          -45    0.207705418    0.207705418 
          -44    0.203725877995    0.203725877995 
          -43    0.19970833925    0.19970833925 
          -42    0.195661801765    0.195661801765 
          -41    0.19159126491    0.19159126491 
          -40    0.187505229    0.187505229 
          -39    0.183405692775    0.183405692775 
          -38    0.179277651825    0.179277651825 
          -37    0.17510610048    0.17510610048 
          -36    0.170870533385    0.170870533385 
          -35    0.1665549455    0.1665549455 
          -34    0.162153335565    0.162153335565 
          -33    0.157710222795    0.157710222795 
          -32    0.153283130185    0.153283130185 
          -31    0.148929081045    0.148929081045 
          -30    0.144704599    0.144704599 
          -29    0.14061368216    0.14061368216 
          -28    0.136444230355    0.136444230355 
          -27    0.13192961664    0.13192961664 
          -26    0.126804716275    0.126804716275 
          -25    0.120803402    0.120803402 
          -24    0.1135521735    0.1135521735 
          -23    0.104500882    0.104500882 
          -22    0.093899496    0.093899496 
          -21    0.0818480785    0.0818480785 
          -20    0.06849659800000001    0.06849659800000001 
          -19    0.054095149    0.054095149 
          -18    0.03869363700000001    0.03869363700000001 
          -17    0.02264215650000001    0.02264215650000001 
          -16    0.005990676000000011    0.005990676000000011 
          -15    -0.01106074149999999    -0.01106074149999999 
          -14    -0.02593980239599999    -0.02593980239599999 
          -13    -0.03258211444699999    -0.03258211444699999 
          -12    -0.033076727889    -0.033076727889 
          -11    -0.0353656129555    -0.0353656129555 
          -10    -0.0446641547745    -0.0446641547745 
           -9    -0.057288416961    -0.057288416961 
           -8    -0.07751897384299999    -0.07751897384299999 
           -7    -0.09190776915999999    -0.09190776915999999 
           -6    -0.102252083513    -0.102252083513 
           -5    -0.109291115065    -0.109291115065 
           -4    -0.11446259982    -0.11446259982 
         -3.5    -0.116522729695    -0.116522729695 
           -3    -0.118533491555    -0.118533491555 
         -2.5    -0.12050066868    -0.12050066868 
           -2    -0.12237938203    -0.12237938203 
         -1.5    -0.12402215271    -0.12402215271 
           -1    -0.12565003868    -0.12565003868 
         -0.5    -0.127092355035    -0.127092355035 
            0    -0.12834960776    -0.12834960776 
          0.5    -0.129805058935    -0.129805058935 
            1    -0.13088935954    -0.13088935954 
          1.5    -0.13213331292    -0.13213331292 
            2    -0.133168654475    -0.133168654475 
          2.5    -0.13427507982    -0.13427507982 
            3    -0.135092387985    -0.135092387985 
          3.5    -0.135993302305    -0.135993302305 
            4    -0.13666761173    -0.13666761173 
            5    -0.137591793895    -0.137591793895 
            6    -0.13757487337    -0.13757487337 
            7    -0.13464372362    -0.13464372362 
            8    -0.12721297348    -0.12721297348 
            9    -0.11769860556    -0.11769860556 
           10    -0.11503806395    -0.11503806395 
           11    -0.1089415579645    -0.1089415579645 
           12    -0.105635726817    -0.105635726817 
           13    -0.102529993985    -0.102529993985 
           14    -0.104205134665    -0.104205134665 
           15    -0.105391557763    -0.105391557763 
           16    -0.106348092728    -0.106348092728 
           17    -0.106696321965    -0.106696321965 
           18    -0.109319260225    -0.109319260225 
           19    -0.11436145518    -0.11436145518 
           20    -0.11839010427    -0.11839010427 
           21    -0.123278057745    -0.123278057745 
           22    -0.1306977928    -0.1306977928 
           23    -0.13765073062    -0.13765073062 
           24    -0.14340986166    -0.14340986166 
           25    -0.14875658868    -0.14875658868 
           26    -0.154193133    -0.154193133 
           27    -0.160378649065    -0.160378649065 
           28    -0.1668429125    -0.1668429125 
           29    -0.172957250275    -0.172957250275 
           30    -0.1787426605    -0.1787426605 
           31    -0.184342072615    -0.184342072615 
           32    -0.1897424715    -0.1897424715 
           33    -0.1949133581    -0.1949133581 
